filename,type,offset,compressedSize,uncompressedSize,method,zlib,7zip
AndroidManifest.xml,xml,0,67351,529148,8,0,0
app-metadata.properties,properties,67400,56,56,0,0,0
15007_api_list.txt,txt,67544,1351,3569,8,0,1
Composite.wav,wav,68950,245804,245804,0,0,0
HDR10.png,png,314804,122982,122982,0,0,0
HLG.png,png,437842,148938,148938,0,0,0
LuggageBridge.js,js,586834,1506,5335,8,0,1
MidasPay.zip,zip,588393,878704,878704,0,0,0
1,1,1467148,241440,241440,0,0,0
comp_list,comp_list,1708652,49,51,8,0,1
Vue3ForFlutterPage.framework.js,js,1708772,53556,144661,8,0,1
VueForFlutterPage.framework.js,js,1762396,20718,60136,8,0,1
VuexForStore.framework.js,js,1783181,27885,83379,8,0,1
WNNote.zip,zip,1811128,32338,34185,8,0,1
address,address,1843513,34060,122764,8,0,1
animation_ringonte_ring.wxam,wxam,1877617,59424,60633,8,0,1
animation_ringonte_ring_dark.wxam,wxam,1937106,4080,5224,8,0,1
app_info_arrays.xml,xml,1941256,502,1505,8,0,1
appbrand_jpg_icon.png,png,1941814,8346,8346,0,0,0
appbrand_jpg_icon_2.png,png,1950218,8346,8346,0,0,0
manifest.xml,xml,1958626,1557,4802,8,0,1
default_hd_avatar.png,png,1960242,1448,1448,0,0,0
default_nor_avatar.png,png,1961764,1988,1988,0,0,0
b7c9a7fd-851e-7761-07df-8ab7c0b02787.sec,sec,1963820,56124,56124,0,0,0
bg_gradient_fragment_shader.glsl,glsl,2020024,86,105,8,0,1
bg_gradient_vertex_shader.glsl,glsl,2020179,97,150,8,0,1
big_lottery_anim.pag,pag,2020343,96253,96304,8,0,1
box_template.zip,zip,2116653,44219,44250,8,0,1
app.2d89045a.js,js,2160929,5050,15746,8,0,1
app.html,html,2166048,393,707,8,0,1
chunk-vendors.1c8aef42.js,js,2166503,36989,108328,8,0,1
config.conf,conf,2203571,156,197,8,0,1
config.conf,conf,2203792,176,370,8,0,1
words-ar.json,json,2204020,2469,8676,8,0,1
words-de.json,json,2206547,2345,7938,8,0,1
words-en.json,json,2208950,2043,7387,8,0,1
words-en_US.json,json,2211051,2043,7387,8,0,1
words-es.json,json,2213155,2328,8401,8,0,1
words-fr.json,json,2215541,2336,8455,8,0,1
words-id.json,json,2217935,2207,7623,8,0,1
words-it.json,json,2220200,2352,8289,8,0,1
words-ja.json,json,2222610,2446,8138,8,0,1
words-ko.json,json,2225114,2288,7430,8,0,1
words-lo.json,json,2227460,2786,12262,8,0,1
words-ms.json,json,2230304,2249,7699,8,0,1
words-my.json,json,2232611,2877,14504,8,0,1
words-pt.json,json,2235546,2353,8176,8,0,1
words-ru.json,json,2237957,2901,10901,8,0,1
words-th.json,json,2240916,2776,11841,8,0,1
words-tr.json,json,2243750,2310,7818,8,0,1
words-vi.json,json,2246118,2559,8746,8,0,1
words-vn.json,json,2248735,2559,8746,8,0,1
words-zh_CN.json,json,2251352,2258,6886,8,0,1
words-zh_HK.json,json,2253671,2239,6904,8,0,1
words-zh_TW.json,json,2255971,2245,6902,8,0,1
words-ar.json,json,2258277,2483,8770,8,0,1
words-de.json,json,2260818,2376,8039,8,0,1
words-en.json,json,2263252,2047,7509,8,0,1
words-en_US.json,json,2265357,2047,7509,8,0,1
words-es.json,json,2267465,2342,8500,8,0,1
words-fr.json,json,2269865,2345,8544,8,0,1
words-id.json,json,2272268,2214,7701,8,0,1
words-it.json,json,2274540,2362,8344,8,0,1
words-ja.json,json,2276960,2457,8236,8,0,1
words-ko.json,json,2279475,2294,7506,8,0,1
words-lo.json,json,2281827,2813,12580,8,0,1
words-ms.json,json,2284698,2229,7789,8,0,1
words-my.json,json,2286985,2897,14810,8,0,1
words-pt.json,json,2289940,2361,8259,8,0,1
words-ru.json,json,2292359,2931,11245,8,0,1
words-th.json,json,2295348,2796,12023,8,0,1
words-tr.json,json,2298202,2316,7882,8,0,1
words-vi.json,json,2300576,2550,8848,8,0,1
words-vn.json,json,2303184,2550,8848,8,0,1
words-zh_CN.json,json,2305792,2214,6884,8,0,1
words-zh_HK.json,json,2308067,2232,6927,8,0,1
words-zh_TW.json,json,2310360,2232,6917,8,0,1
words-ar.json,json,2312653,2432,8675,8,0,1
words-de.json,json,2315143,2284,7915,8,0,1
words-en.json,json,2317485,1988,7362,8,0,1
words-en_US.json,json,2319531,1988,7362,8,0,1
words-es.json,json,2321580,2277,8372,8,0,1
words-fr.json,json,2323915,2269,8429,8,0,1
words-id.json,json,2326242,2146,7599,8,0,1
words-it.json,json,2328446,2295,8262,8,0,1
words-ja.json,json,2330799,2418,8114,8,0,1
words-ko.json,json,2333275,2251,7406,8,0,1
words-lo.json,json,2335584,2745,12228,8,0,1
words-ms.json,json,2338387,2184,7675,8,0,1
words-my.json,json,2340629,2845,14480,8,0,1
words-pt.json,json,2343532,2299,8163,8,0,1
words-ru.json,json,2345889,2866,10877,8,0,1
words-th.json,json,2348813,2742,11817,8,0,1
words-tr.json,json,2351613,2262,7788,8,0,1
words-vi.json,json,2353933,2510,8722,8,0,1
words-vn.json,json,2356501,2510,8722,8,0,1
words-zh_CN.json,json,2359069,2194,6816,8,0,1
words-zh_HK.json,json,2361324,2206,6847,8,0,1
words-zh_TW.json,json,2363591,2205,6844,8,0,1
words_cn.json,json,2365857,1411,4069,8,0,1
words_en.json,json,2367333,1149,4173,8,0,1
words_hk.json,json,2368547,1373,4128,8,0,1
words_tw.json,json,2369985,1372,4125,8,0,1
words_cn.json,json,2371422,1400,4062,8,0,1
words_en.json,json,2372886,1135,4177,8,0,1
words_hk.json,json,2374085,1372,4128,8,0,1
words_tw.json,json,2375521,1372,4125,8,0,1
businessToActivityName.json,json,2376957,8348,64966,8,0,1
channel.ini,ini,2385369,13,13,0,0,0
default_chat.xml,xml,2385437,160,384,8,0,1
purecolor_chat.xml,xml,2385659,158,361,8,0,1
reserved_chat.xml,xml,2385881,164,382,8,0,1
close_sound.mp3,mp3,2386108,25677,25677,0,0,0
color_emoji,color_emoji,2411845,477641,568274,8,0,1
EmailAddress.xml,xml,2889534,816,4826,8,0,1
bank_logo.xml,xml,2890410,1061,28723,8,0,1
conv_box_guide_navigation.pag,pag,2891528,11964,16970,8,0,1
manifest.xml,xml,2903558,1095,3912,8,0,1
default_poi_categories.dat,dat,2904715,118,118,0,0,0
baseline.prof,prof,2904902,25,25,0,0,0
baseline.profm,profm,2904993,25,25,0,0,0
andorid-chs_1.jpg,jpg,2905077,60371,60371,0,0,0
andorid-chs_3.jpg,jpg,2965523,10128,10128,0,0,0
bakchat_privacy.htm,htm,2975720,1330,2230,8,0,1
chs-2v.jpg,jpg,2977118,27536,27536,0,0,0
mig_wifi_service_terms_chs.html,html,3004716,2235,5738,8,0,1
network_warning.htm,htm,3007031,799,1507,8,0,1
oauth_network_error.html,html,3007898,993,2271,8,0,1
wx_wifi_faq.html,html,3008964,1725,4583,8,0,1
wx_wifi_service_terms_chs.html,html,3010754,2239,5836,8,0,1
bakchat_privacy.htm,htm,3013072,1118,2316,8,0,1
mig_wifi_service_terms_en.html,html,3014253,1926,5741,8,0,1
network_warning.htm,htm,3016253,717,1478,8,0,1
oauth_network_error.html,html,3017033,950,2264,8,0,1
wx_wifi_faq.html,html,3018051,1419,4329,8,0,1
wx_wifi_service_terms_en.html,html,3019530,1935,5929,8,0,1
network_warning.htm,htm,3021538,769,1349,8,0,1
oauth_network_error.html,html,3022373,989,2262,8,0,1
bg_gradient_fragment_shader.glsl,glsl,3023433,86,105,8,0,1
bg_gradient_vertex_shader.glsl,glsl,3023598,97,150,8,0,1
frag_framebuffer_plane.glsl,glsl,3023772,687,2387,8,0,1
scene_shaderf.glsl,glsl,3024533,113,159,8,0,1
scene_shaderv.glsl,glsl,3024711,190,445,8,0,1
texture_fragment_shader.glsl,glsl,3024966,127,176,8,0,1
texture_vertex_shader.glsl,glsl,3025168,125,213,8,0,1
vertex_framebuffer_plane.glsl,glsl,3025366,430,1377,8,0,1
easygo.json,json,3025872,1158,10183,8,0,1
0.wxam,wxam,3027078,2525,2558,8,0,1
1.wxam,wxam,3029660,2753,2784,8,0,1
10.wxam,wxam,3032470,2809,2839,8,0,1
100.wxam,wxam,3035337,1440,1475,8,0,1
101.wxam,wxam,3036836,1168,1202,8,0,1
102.wxam,wxam,3038063,1424,1460,8,0,1
103.wxam,wxam,3039546,1165,1203,8,0,1
104.wxam,wxam,3040770,1153,1187,8,0,1
11.wxam,wxam,3041982,2814,2843,8,0,1
