filename,type,offset,compressedSize,uncompressedSize,method,zlib,7zip
AndroidManifest.xml,xml,0,67335,527040,8,0,0
app-metadata.properties,properties,67384,56,56,0,0,0
15007_api_list.txt,txt,67528,1353,3568,8,0,1
Composite.wav,wav,68936,245804,245804,0,0,0
HDR10.png,png,314792,122982,122982,0,0,0
HLG.png,png,437830,148938,148938,0,0,0
LuggageBridge.js,js,586822,1506,5335,8,0,1
MidasPay.zip,zip,588381,878704,878704,0,0,0
1,1,1467136,241440,241440,0,0,0
comp_list,comp_list,1708640,49,51,8,0,1
Vue3ForFlutterPage.framework.js,js,1708760,53418,144234,8,0,1
VueForFlutterPage.framework.js,js,1762246,20752,60268,8,0,1
VuexForStore.framework.js,js,1783065,27885,83379,8,0,1
WNNote.zip,zip,1811012,32338,34185,8,0,1
address,address,1843397,34060,122764,8,0,1
animation_ringonte_ring.wxam,wxam,1877501,59424,60633,8,0,1
animation_ringonte_ring_dark.wxam,wxam,1936990,4080,5224,8,0,1
app_info_arrays.xml,xml,1941140,502,1505,8,0,1
appbrand_jpg_icon.png,png,1941698,8346,8346,0,0,0
appbrand_jpg_icon_2.png,png,1950102,8346,8346,0,0,0
manifest.xml,xml,1958510,1557,4802,8,0,1
default_hd_avatar.png,png,1960126,1448,1448,0,0,0
default_nor_avatar.png,png,1961648,1988,1988,0,0,0
b7c9a7fd-851e-7761-07df-8ab7c0b02787.sec,sec,1963704,56124,56124,0,0,0
bg_gradient_fragment_shader.glsl,glsl,2019908,86,105,8,0,1
bg_gradient_vertex_shader.glsl,glsl,2020063,97,150,8,0,1
big_lottery_anim.pag,pag,2020227,96253,96304,8,0,1
finderbiztest_large_case1.xml,xml,2116537,1648,5207,8,0,1
finderbiztest_large_case2.xml,xml,2118255,1821,5497,8,0,1
finderbiztest_large_case3.xml,xml,2120146,1578,5127,8,0,1
finderbiztest_list_case1.xml,xml,2121794,16963,121372,8,0,1
finderbiztest_small_case1.xml,xml,2138826,2437,8962,8,0,1
finderbiztest_small_case2.xml,xml,2141333,2076,8533,8,0,1
finderbiztest_small_case3.xml,xml,2143479,2117,8601,8,0,1
box_template.zip,zip,2145666,44219,44250,8,0,1
app.2d89045a.js,js,2189942,5050,15746,8,0,1
app.html,html,2195061,393,707,8,0,1
chunk-vendors.1c8aef42.js,js,2195516,36989,108328,8,0,1
config.conf,conf,2232584,156,197,8,0,1
config.conf,conf,2232805,176,370,8,0,1
words-ar.json,json,2233033,2469,8676,8,0,1
words-de.json,json,2235560,2345,7938,8,0,1
words-en.json,json,2237963,2043,7387,8,0,1
words-en_US.json,json,2240064,2043,7387,8,0,1
words-es.json,json,2242168,2328,8401,8,0,1
words-fr.json,json,2244554,2336,8455,8,0,1
words-id.json,json,2246948,2207,7623,8,0,1
words-it.json,json,2249213,2352,8289,8,0,1
words-ja.json,json,2251623,2446,8138,8,0,1
words-ko.json,json,2254127,2288,7430,8,0,1
words-lo.json,json,2256473,2786,12262,8,0,1
words-ms.json,json,2259317,2249,7699,8,0,1
words-my.json,json,2261624,2877,14504,8,0,1
words-pt.json,json,2264559,2353,8176,8,0,1
words-ru.json,json,2266970,2901,10901,8,0,1
words-th.json,json,2269929,2776,11841,8,0,1
words-tr.json,json,2272763,2310,7818,8,0,1
words-vi.json,json,2275131,2559,8746,8,0,1
words-vn.json,json,2277748,2559,8746,8,0,1
words-zh_CN.json,json,2280365,2258,6886,8,0,1
