filename,type,offset,compressedSize,uncompressedSize,method,zlib,7zip
msdk_thrdcall_delete_fg.xml,xml,2033874571,227,484,8,1,0
msdk_thrdcall_sheet_btn_cancel_bkg.xml,xml,2033874884,226,484,8,1,0
notification_icon.png,png,2033875207,1095,1095,0,0,0
psr_circle_black_bg.xml,xml,2033876367,274,628,8,1,0
psr_circle_red_bg.xml,xml,2033876723,271,628,8,1,0
psr_qmi_dialog_bg.xml,xml,2033877074,228,520,8,1,0
psr_rectangle_black_bg.xml,xml,2033877382,224,484,8,1,0
psr_reddot_bg.xml,xml,2033877691,246,516,8,1,0
refuse.png,png,2033878013,7356,7356,0,0,0
transparent_image.png,png,2033885424,69,69,0,0,0
upsdk_cancel_bg.xml,xml,2033885557,290,684,8,1,0
upsdk_third_download_bg.xml,xml,2033885925,237,508,8,1,0
upsdk_update_all_button.xml,xml,2033886248,444,1532,8,1,0
com_tencent_msdk_notice_image.xml,xml,2033886778,723,2172,8,1,0
com_tencent_msdk_notice_image_url.xml,xml,2033887596,756,2552,8,1,0
com_tencent_msdk_notice_web.xml,xml,2033888451,1087,3828,8,1,0
com_tencent_msdk_notice_web_url.xml,xml,2033889631,1120,4208,8,1,0
downloader_progress.xml,xml,2033890848,1046,4340,8,1,0
unipay_layout_activity_web.xml,xml,2033891979,406,980,8,1,0
unipay_layout_activity_web_x5.xml,xml,2033892477,428,1000,8,1,0
com_tencent_tmassistant_sdk_white_list_dlg.xml,xml,2033893000,970,3128,8,1,0
com_tencent_msdk_notice_image.xml,xml,2033894081,704,2032,8,1,0
com_tencent_msdk_notice_image_url.xml,xml,2033894880,755,2552,8,1,0
com_tencent_msdk_notice_web.xml,xml,2033895734,1066,3688,8,1,0
com_tencent_msdk_notice_web_url.xml,xml,2033896893,1119,4208,8,1,0
slugsdk_video_player_controller.xml,xml,2033898109,627,1788,8,1,0
slugsdk_video_player_definition.xml,xml,2033898837,352,680,8,1,0
slugsdk_video_player_title.xml,xml,2033899290,405,868,8,1,0
view_permission_reminder.xml,xml,2033899791,563,1460,8,1,0
activity_endisable_service.xml,xml,2033900448,461,952,8,1,0
animation_splash.xml,xml,2033900996,299,588,8,1,0
authority_dialog.xml,xml,2033901372,1826,7084,8,1,0
authority_item.xml,xml,2033903275,491,1192,8,1,0
com_tencent_msdk_notice_roll.xml,xml,2033903841,531,1112,8,1,0
com_tencent_msdk_notice_text.xml,xml,2033904461,1003,3224,8,1,0
com_tencent_msdk_notice_text_url.xml,xml,2033905553,1059,3744,8,1,0
com_tencent_msdk_qrcode_window.xml,xml,2033906705,635,1980,8,1,0
com_tencent_msdk_webview_window.xml,xml,2033907431,1228,5536,8,1,0
com_tencent_tmassistant_sdk_white_list_dlg.xml,xml,2033908751,1008,3140,8,1,0
downloader_progress.xml,xml,2033909862,1018,4300,8,1,0
hms_download_progress.xml,xml,2033910960,661,1696,8,1,0
msdk_name_auth_dialog.xml,xml,2033911703,753,2332,8,1,0
msdk_name_auth_main.xml,xml,2033912538,1394,6724,8,1,0
msdk_name_auth_web_dialog.xml,xml,2033914012,594,1480,8,1,0
msdk_thrdcall_dlg_griditem.xml,xml,2033914692,422,896,8,1,0
msdk_thrdcall_dlg_sheet.xml,xml,2033915201,491,1044,8,1,0
msdk_webviewx_titlebar.xml,xml,2033915776,573,1596,8,1,0
psr_layout_float_record.xml,xml,2033916432,950,2556,8,1,0
psr_layout_float_record_expand.xml,xml,2033917466,1049,3120,8,1,0
status_bar_ongoing_event_progress_bar.xml,xml,2033918606,830,2568,8,1,0
unipay_layout_activity_web.xml,xml,2033919534,407,980,8,1,0
unipay_layout_activity_web_x5.xml,xml,2033920028,428,1000,8,1,0
unipay_layout_loadding.xml,xml,2033920546,522,1064,8,1,0
unipay_view_header.xml,xml,2033921151,796,2112,8,1,0
upsdk_app_dl_progress_dialog.xml,xml,2033922026,857,2540,8,1,0
upsdk_ota_update_view.xml,xml,2033922972,898,3784,8,1,0
video_splash.xml,xml,2033923952,311,592,8,1,0
msdk_agreement.txt,txt,2033924336,8104,21228,8,1,0
splash_video.mp4,mp4,2033932512,2587125,2587125,0,0,0
apollo_file_paths.xml,xml,2036519693,223,564,8,1,0
file_paths.xml,xml,2036519991,298,728,8,1,0
network_security_config.xml,xml,2036520357,80,136,8,1,0
resources.arsc,arsc,2036520518,514712,514712,0,0,0
CHIJI.SF,SF,2037035276,20699,55678,8,1,0
CHIJI.RSA,RSA,2037056022,1080,1337,8,1,0
MANIFEST.MF,MF,2037057150,20446,55579,8,1,0
